slope_degrees,rainfall_mm,soil_depth_m,vegetation_index,land_stability_score
30.9,505.7,0.8,0.8,58.52
32.8,508.7,4.0,0.6,65.96
27.7,778.0,4.7,0.3,82.24
83.2,990.9,1.0,0.1,22.0
48.4,898.3,3.0,0.7,74.43
74.8,393.9,0.6,0.1,5.0
28.0,546.6,4.1,0.5,72.4
76.4,366.4,0.7,0.7,22.27
46.8,458.6,2.4,0.8,68.43
58.1,914.8,2.8,0.4,61.44
83.7,316.4,4.4,0.6,43.99
63.8,463.3,3.5,0.5,41.9
56.1,376.3,3.0,0.4,42.26
84.5,308.9,4.3,0.3,33.05
40.7,503.2,1.9,0.8,51.24
28.6,427.7,3.6,0.2,46.58
54.3,825.8,2.4,0.3,58.41
53.5,692.1,0.7,0.1,39.42
76.3,502.4,1.7,0.8,54.92
77.5,495.6,4.8,0.2,37.18